40.213,65.986,204.284,172.302,200.425,179.026,193.865,186.483,235.227,417.312,669.642,-52.145517,-79.60599500000001
40.265,61.647,204.284,171.108,198.795,177.624,192.48,185.283,233.69,414.996,657.959,-51.766375999999994,-80.20623
40.414,62.592,203.522,169.409,196.897,175.615,190.329,183.976,232.087,412.685,660.214,-51.5852085,-78.974251
40.462,61.129,201.659,169.288,196.79,175.615,190.329,183.628,231.883,412.565,658.565,-52.3364505,-75.981285
40.513,61.834,202.185,169.288,196.79,175.234,189.906,183.17,231.364,410.873,661.114,-53.385752,-72.3346555
40.564,58.629,202.185,168.724,195.843,174.591,189.24,182.565,229.789,409.625,662.451,-54.2602935,-68.4453355
40.717,57.581,199.171,166.317,192.82,171.713,185.662,180.948,226.856,405.743,652.255,-54.488138,-68.015228
40.767,57.096,198.456,165.361,191.632,171.713,185.662,180.188,225.399,403.216,641.67,-53.957677,-69.518692
40.813,54.058,197.341,165.361,191.632,170.44,183.768,179.415,224.865,401.752,644.96,-53.76371949999999,-69.567696
40.862,55.954,197.341,164.46,190.671,168.93,182.269,178.792,223.594,399.132,640.878,-54.061922499999994,-68.420975
41.015,50.639,195.418,161.444,186.169,165.863,179.009,176.913,220.99,396.237,630.936,-54.6844495,-64.6228185
41.063,50.698,193.81,160.222,184.514,165.863,179.009,175.911,219.528,393.371,636.817,-54.633228,-63.19471
41.113,47.547,192.505,160.222,184.514,164.663,177.596,174.629,218.039,390.456,629.077,-54.792758500000005,-61.484832999999995
41.174,45.918,192.505,159.172,183.357,163.574,176.338,173.525,216.144,387.991,615.133,-54.712265,-59.2703935
41.313,43.687,190.329,156.82,180.4,161.072,173.303,171.959,213.647,383.105,624.328,-54.445477499999996,-54.611801
41.362,44.775,189.986,156.838,180.543,161.072,173.303,171.697,213.59,384.961,614.977,-54.316592,-52.468079
41.415,44.116,190.169,156.838,180.543,161.069,173.391,171.812,213.217,383.855,617.189,-54.0551315,-50.482056
41.47,46.636,190.169,156.979,180.652,161.044,173.236,171.764,213.7,384.385,611.703,-53.7374315,-48.522675
41.614,44.346,187.842,154.986,177.562,158.657,170.538,170.702,211.775,379.09,610.069,-53.416180499999996,-47.454712
41.667,40.316,185.97,152.858,175.015,158.657,170.538,168.778,209.523,374.867,605.145,-53.322732,-47.293534
41.71,40.047,184.295,152.858,175.015,156.429,167.912,166.375,206.497,368.957,598.477,-53.035743999999994,-46.311820999999995
41.762,36.879,184.295,151.095,172.748,154.729,166.229,164.682,205.356,367.364,591.565,-52.697201,-44.508034
41.916,36.621,184.316,150.055,172.27,153.795,165.06,164.379,204.29,366.523,597.33,-49.7867945,-35.5152815
41.961,36.319,184.608,150.241,172.506,153.795,165.06,164.67,204.54,365.01,588.783,-48.8132715,-32.871292499999996
42.013,36.576,183.301,150.241,172.506,153.957,165.112,164.752,204.502,366.405,592.574,-48.012664,-31.146378
42.063,36.163,183.301,150.174,172.264,153.795,164.941,164.454,204.492,365.396,592.901,-47.486726000000004,-30.429198999999997
42.214,36.255,180.835,148.054,169.24,151.53,162.382,162.766,202.512,361.464,593.222,-44.045619,-25.881691
42.26,33.659,180.935,147.265,168.303,151.53,162.382,161.799,200.919,359.142,582.744,-42.1975015,-23.4545365
42.313,32.912,179.883,147.265,168.303,150.69,161.406,160.953,200.222,357.12,581.648,-40.5684755,-21.239921
42.361,30.191,179.883,146.419,167.342,149.772,160.357,159.955,198.947,353.256,570.984,-39.416037,-19.903564
42.512,28.305,176.321,143.087,163.785,146.474,156.385,157.806,196.446,348.473,565.685,-37.1262955,-18.294539999999998
42.566,27.238,175.77,141.808,162.571,146.474,156.385,156.606,194.694,345.052,556.812,-36.088501,-17.181152500000003
42.613,26.881,174.701,141.808,162.571,145.296,154.835,155.361,193.073,342.055,551.86,-35.095169,-16.4424365
42.668,25.36,174.701,140.872,161.639,144.422,153.755,154.427,192.987,340.211,552.393,-33.147777500000004,-15.4590605
42.818,24.783,173.828,140.178,160.659,143.568,152.734,153.825,191.481,337.891,547.54,-27.6425975,-11.41037
42.859,24.551,174.01,139.821,160.249,143.568,152.734,153.55,191.564,337.802,556.508,-26.7908575,-11.275581500000001
42.913,22.778,174.238,139.821,160.249,143.087,152.257,152.961,190.476,336.31,552.245,-25.7780375,-10.90757
42.961,23.496,174.238,139.142,159.24,142.286,151.28,151.89,189.834,333.999,545.741,-24.742151,-10.4145125
43.117,17.849,169.328,135.093,155.236,138.442,147.174,148.735,186.653,329.028,534.398,-22.942253,-9.625366
43.167,18.233,169.121,134.54,154.527,138.442,147.174,147.644,185.401,326.462,528.727,-22.641655,-9.579712
43.211,16.542,168.419,134.54,154.527,137.936,146.523,146.959,184.579,325.655,534.958,-22.012003,-9.427002
43.278,15.855,168.419,134.177,154.058,137.486,145.876,146.442,183.471,323.38,528.671,-20.7157365,-8.8721465
43.413,13.027,167.194,133.153,152.173,135.733,143.409,144.904,181.978,320.127,527.555,-19.7378845,-8.487167
43.461,14.441,165.334,132.938,151.626,135.733,143.409,144.026,181.394,318.291,521.444,-20.122051,-8.7132265
43.512,11.719,165.802,132.938,151.626,135.05,142.617,143.278,180.505,315.844,522.665,-20.698568,-8.8451085
43.559,15.13,165.802,132.715,151.095,134.547,142.132,142.641,179.714,315.614,520.601,-21.5896245,-9.094429000000002
43.711,13.766,163.984,132.042,149.821,133.408,140.808,141.69,178.477,312.197,518.637,-24.639051000000002,-10.079017499999999
43.76,12.821,165.131,131.878,149.382,133.408,140.808,141.32,178.27,312.423,514.585,-26.403105,-10.9488755
43.811,13.877,163.546,131.878,149.382,132.986,140.287,140.713,178.079,311.072,512.343,-28.4818215,-12.022178499999999
43.86,12.883,163.546,131.327,148.57,132.234,139.386,139.862,176.916,308.359,508.966,-30.527416000000002,-13.226944
44.012,11.825,162.353,130.149,146.717,130.579,137.351,138.545,175.702,305.553,505.927,-35.434883,-16.677826
44.06,11.907,161.737,129.598,146.162,130.579,137.351,137.971,174.928,303.323,498.665,-36.681656000000004,-17.678176999999998
44.117,12.467,161.267,129.598,146.162,130.184,136.755,137.376,174.415,302.599,505.674,-38.488659,-19.311585
44.163,11.031,161.267,129.082,145.781,129.93,136.317,137.07,174.359,301.596,505.545,-40.202263,-21.0378875
44.312,8.08,161.749,128.378,145.058,129.545,135.607,136.629,173.84,300.201,504.285,-45.2614755,-27.698967
44.361,9.879,160.077,128.167,144.895,129.545,135.607,136.502,173.649,300.019,506.544,-46.2807825,-29.230415
44.414,7.74,160.82,128.167,144.895,129.348,135.378,136.259,173.247,299.853,497.074,-47.027297,-30.600395
44.462,7.163,160.82,128.045,144.643,129.169,135.056,136.016,173.535,298.581,500.153,-47.7538285,-31.862701
44.616,7.355,160.038,127.743,144.323,128.97,134.816,135.738,173.017,298.278,496.238,-50.48337050000001,-38.213623
44.661,8.525,160.564,127.814,144.568,128.97,134.816,135.794,172.965,298.376,499.878,-51.3296795,-40.671234
44.719,7.498,161.895,127.814,144.568,129.089,135.051,135.991,172.662,299.99,503.002,-52.443156,-44.019295
44.766,8.273,161.895,127.867,144.779,129.349,135.298,136.229,173.474,300.126,500.152,-53.078576999999996,-47.2391585
44.92,9.134,161.461,127.974,145.73,130.449,136.304,136.922,174.34,300.626,504.471,-53.726325,-62.6278535
44.967,6.641,161.061,127.565,146.209,130.449,136.304,137.302,174.515,302.305,507.794,-53.592625,-65.218689
45.015,6.588,161.511,127.565,146.209,130.99,137.004,138.184,175.845,304.433,508.138,-53.488252,-66.418038
45.061,7.942,161.511,127.318,146.477,131.248,137.427,138.783,176.375,306.081,504.037,-53.628167,-67.2937315
45.218,9.365,163.496,127.763,147.603,132.014,138.738,139.706,177.786,308.375,504.321,-52.978858,-70.015221
45.268,9.479,162.472,128.214,148.231,132.014,138.738,140.204,178.297,309.227,505.82,-53.122902499999995,-70.4351045
45.313,11.136,164.897,128.214,148.231,132.364,139.242,140.805,179.123,310.261,509.451,-53.022412,-71.4318775
45.36,14.544,164.897,128.856,149.075,132.881,139.9,141.421,180.294,312.639,509.261,-52.540276,-73.4037555
45.517,17.782,168.256,131.722,152.726,134.998,142.075,142.695,182.007,314.217,512.235,-51.238596,-77.813461
45.56,19.172,169.557,132.563,153.746,134.998,142.075,143.142,182.839,315.804,511.273,-50.9827215,-78.690224
45.617,21.262,169.341,132.563,153.746,135.599,142.273,143.3,183.621,315.376,517.759,-50.660299,-79.685195
45.667,22.957,169.341,133.347,154.877,136.353,143.015,143.899,183.995,316.201,515.503,-50.505365,-80.142548
45.811,27.719,174.972,136.955,161.14,139.7,146.43,145.161,185.799,319.353,511.574,-49.4142655,-84.2175675
45.862,30.922,178.398,138.602,164.852,139.7,146.43,146.135,187.06,321.474,518.772,-48.192111,-87.0750965
45.911,36.78,183.085,138.602,164.852,141.424,148.502,147.589,188.464,323.844,517.607,-46.579551499999994,-90.788452
45.962,44.512,183.085,140.501,172.198,144.193,153.5,150.758,191.233,327.377,519.166,-44.51695,-94.3001865
46.112,60.738,196.976,147.549,194.008,153.793,166.631,159.676,200.04,337.615,524.938,-39.496279,-102.3674925
46.189,62.388,198.186,148.803,196.113,153.793,166.631,162.532,204.262,340.666,527.802,-38.1758085,-104.4241635
46.225,65.21,199.305,148.803,196.113,154.841,167.44,164.117,207.374,344.408,528.982,-37.737056,-104.982773
46.286,61.748,199.305,149.854,195.984,156.455,171.392,163.795,203.973,347.464,539.33,-37.2892775,-105.72152700000001
46.411,65.546,200.429,151.375,197.202,157.698,172.146,164.691,204.87,350.373,534.769,-36.5817435,-107.068108
46.462,66.791,200.179,151.785,198.555,157.698,172.146,165.394,205.399,351.64,543.709,-35.694995500000005,-108.1370855
46.513,67.147,201.676,151.785,198.555,158.523,172.979,166.606,207.657,354.262,544.73,-34.371443,-109.801544
46.564,66.769,201.676,152.62,199.912,159.413,173.909,167.711,208.723,356.422,550.376,-32.43212,-111.822754
46.711,71.015,205.913,155.34,203.03,162.253,176.943,170.181,212.532,362.659,557.818,-25.0377655,-118.3336565
46.759,71.496,205.157,155.77,203.443,162.253,176.943,170.906,213.4,362.814,553.068,-22.606558,-120.1263275
46.812,72.112,206.576,155.77,203.443,162.864,177.572,171.307,213.005,364.735,563.436,-20.700358,-121.787575
46.861,75.353,206.576,156.347,203.935,163.375,178.101,172.066,214.302,367.671,560.478,-18.904729500000002,-123.13932
47.011,73.883,210.009,159.325,210.215,167.413,182.424,175.361,220.739,374.439,564.358,-13.057186000000002,-126.7661435
47.06,79.249,215.213,161.926,214.121,167.413,182.424,178.132,225.228,380.121,573.849,-10.352936,-128.1105345
47.113,84.81,218.891,161.926,214.121,170.429,185.976,181.778,228.391,390.249,593.29,-7.338093,-129.35748999999998
47.163,88.618,218.891,164.894,217.889,173.832,190.181,185.485,234.076,399.763,593.908,-4.702328,-130.25179350000002
47.318,96.214,229.175,174.064,226.424,182.823,201.547,188.391,236.085,416.488,630.741,-0.4774935,-131.81572749999998
47.408,101.695,230.876,175.618,228.972,182.823,201.547,193.281,243.818,423.126,633.855,1.709526,-132.428772
47.427,101.14,230.448,175.618,228.972,184.593,203.433,196.715,248.63,427.433,639.535,2.2630805,-132.492706
47.461,101.381,230.448,176.543,230.267,185.898,205.341,197.983,250.844,429.534,647.944,3.3150325,-132.6895525
47.612,104.727,235.895,179.858,234.947,189.772,210.426,200.688,255.163,436.608,656.923,5.8264005,-133.002388
47.663,108.591,238.48,181.972,238.394,189.772,210.426,202.993,263.113,442.852,659.274,5.7846755,-132.96702549999998
47.712,110.766,242.333,181.972,238.394,192.149,213.255,206.438,271.659,450.239,675.574,5.734245,-132.9648745
47.768,117.931,242.333,185.048,243.174,195.287,216.761,211.411,285.088,462.537,682.616,6.1110685,-133.10069249999998
47.912,127.255,256.531,200.985,259.186,209.398,233.619,216.362,282.793,486.509,736.12,6.990261,-133.12136800000002
47.991,134.345,261.122,205.862,266.392,209.398,233.619,222.186,292.689,500.903,758.902,5.6288225,-133.011818
48.019,139.038,267.533,205.862,266.392,215.358,241.019,230.381,307.007,518.67,772.933,5.07803,-132.92482
48.062,144.895,267.533,211.174,273.436,221.387,247.949,237.281,317.749,533.517,805.866,4.771404,-132.8852695
48.215,163.275,288.052,229.636,296.572,243.501,271.421,249.848,338.232,570.242,851.931,4.440384,-132.953888
48.308,175.819,297.828,237.398,305.613,243.501,271.421,260.914,357.756,596.255,888.965,-0.059754,-132.187927
48.329,184.362,305.424,237.398,305.613,253.097,280.834,271.233,373.333,620.728,928.183,-1.123825,-132.0212485
48.364,195.266,305.424,246.002,314.591,263.361,291.72,283.031,392.073,643.516,976.848,-2.361454,-131.82437099999999
48.515,214.512,335.961,270.094,345.889,293.992,321.044,306.974,433.293,693.748,1045.432,-1.9435735,-131.7224425
48.56,224.568,341.854,278.986,355.327,293.992,321.044,317.845,449.738,717.174,1078.571,-2.809368,-131.34105649999998
48.614,235.261,350.912,278.986,355.327,301.796,326.352,320.319,449.734,734.534,1113.273,-4.890831,-130.814903
48.66,244.322,350.912,286.168,364.063,312.075,337.541,334.487,475.766,756.985,1144.545,-7.3146365,-130.302536
48.815,253.027,371.182,302.383,387.897,330.036,354.124,353.156,557.675,788.751,1204.199,-10.397048999999999,-128.8953475
48.86,261.391,373.988,305.912,393.893,330.036,354.124,358.803,568.772,798.594,1202.162,-11.2983815,-128.36897249999998
48.916,265.312,380.01,305.912,393.893,334.55,358.868,365.414,583.497,812.31,1223.314,-12.8066935,-127.7605055
48.961,268.623,380.01,309.459,400.303,338.977,363.109,371.379,594.951,827.66,1247.686,-14.664663000000001,-127.0642015
49.111,265.274,381.064,308.394,397.461,336.694,360.398,371.011,593.279,821.732,1233.137,-18.878694,-124.806496
49.161,262.302,376.356,306.891,394.362,336.694,360.398,366.776,583.764,814.448,1226.534,-19.682685499999998,-124.24084450000001
49.212,260.157,374.166,306.891,394.362,334.916,358.793,363.841,578.819,810.205,1215.991,-20.571665,-123.567459
49.265,258.323,374.166,306.157,392.898,334.055,358.002,362.58,576.816,805.586,1222.762,-21.536053,-122.76604449999999
49.411,242.89,352.132,288.855,362.447,311.338,334.475,344.559,534.539,761.881,1153.312,-26.156672,-119.35771199999999
49.461,233.162,341.14,280.864,348.648,311.338,334.475,328.81,470.38,735.073,1117.906,-27.812148999999998,-118.0150755
49.512,224.348,334.762,280.864,348.648,300.433,322.256,315.67,449.952,708.333,1087.953,-29.188131499999997,-116.590744
49.561,218.74,334.762,275.753,342.2,293.767,315.169,307.921,436.518,697.267,1063.291,-30.6677265,-115.226906
49.719,207.929,318.3,262.58,323.481,277.752,298.455,296.927,418.513,672.756,1022.095,-33.9343545,-112.076248
49.761,202.573,313.409,257.987,316.851,277.752,298.455,290.452,407.069,656.973,1009.888,-34.444306,-111.34205600000001
49.813,176.855,296.944,257.987,316.851,271.943,292.694,284.567,395.667,645.64,1001.695,-34.990066999999996,-110.53585799999999
49.893,165.765,296.944,257.382,310.119,268.894,290.584,280.722,391.035,633.915,990.171,-36.5786115,-108.392975
50.012,149.613,277.642,242.749,289.567,252.578,272.384,267.675,367.859,603.127,955.863,-39.907303999999996,-104.5329285
50.06,143.317,272.523,238.397,284.116,252.578,272.384,261.507,357.19,592.639,923.49,-41.141346,-103.09217050000001
50.117,136.659,268.606,238.397,284.116,247.873,267.412,256.153,347.742,580.422,925.601,-41.988663,-101.813416
50.16,133.781,268.606,234.375,278.76,243.342,262.493,251.052,339.188,569.903,899.687,-42.2982285,-101.193405
50.312,122.711,256.597,222.656,264.787,229.846,248.779,241.364,323.955,549.73,871.334,-43.011815,-99.1116255
50.358,118.711,253.536,219.225,260.258,229.846,248.779,237.084,315.971,537.296,858.789,-43.729246,-97.883087
50.411,115.525,248.827,219.225,260.258,226.21,244.943,233.154,308.903,529.985,843.154,-44.8324145,-96.39250150000001
50.467,110.725,248.827,215.643,255.554,222.273,240.306,228.86,302.226,521.172,823.128,-45.855852,-94.608399
50.611,101.609,237.666,204.219,242.691,211.456,229.275,223.392,288.987,502.763,794.46,-47.1103705,-91.895813
50.66,97.049,233.064,199.816,235.94,211.456,229.275,219.249,282.737,491.274,785.274,-47.3417885,-91.2103655
50.719,91.775,229.273,199.816,235.94,207.475,224.828,215.424,277.093,482.687,757.946,-47.5407785,-90.40427349999999
50.761,89.413,229.273,196.3,231.259,203.94,220.973,212.066,271.97,474.242,766.395,-47.7633215,-89.782997
50.921,81.495,222.484,189.585,222.597,197.278,213.22,207.344,264.061,466.616,735.914,-48.7271195,-87.7805785
50.965,82.01,221.192,187.716,219.964,197.278,213.22,205.042,261.355,458.921,726.955,-48.876652,-87.301331
51.012,75.649,218.456,187.716,219.964,195.244,211.017,202.924,257.395,453.672,716.355,-49.0294435,-86.71109
51.06,74.957,218.456,185.443,216.697,192.853,208.535,200.655,255.143,446.892,725.568,-49.2871475,-85.992592
51.213,66.014,211.03,178.246,207.306,185.446,200.493,195.33,247.337,435.204,692.879,-50.1513975,-83.768844
51.264,67.11,208.322,176.402,204.918,185.446,200.493,193.3,243.513,432.217,684.949,-50.4400935,-82.9272535
51.312,63.347,207.314,176.402,204.918,183.731,198.601,191.561,241.635,428.333,685.702,-50.675734500000004,-81.9629515
51.361,61.931,207.314,175.056,203.53,182.312,196.937,190.151,239.308,423.172,678.416,-51.0336675,-81.0589375
51.512,59.94,204.017,171.735,199.21,178.54,192.717,187.679,235.687,416.073,663.306,-51.6813565,-78.548019
51.562,59.107,202.392,170.27,197.346,178.54,192.717,186.134,233.512,414.054,665.078,-51.8884705,-77.74646
51.612,53.029,201.617,170.27,197.346,176.805,190.963,184.596,230.958,411.263,655.034,-51.9898425,-76.5414965
51.666,52.647,201.617,168.759,195.231,174.954,188.872,182.868,227.806,406.796,655.823,-52.3063025,-74.96139550000001
51.811,50.726,197.954,165.426,191.667,170.885,184.114,180.398,224.659,401.199,651.456,-53.393875,-71.18339499999999
51.86,48.646,198.3,164.807,191.079,170.885,184.114,179.607,224.194,400.473,643.956,-53.405444,-71.0704345
51.915,49.822,196.411,164.807,191.079,169.556,182.47,179.068,222.709,398.486,636.085,-53.211704999999995,-70.6694335
51.962,48.266,196.411,164.111,189.878,168.838,181.879,178.577,221.88,397.469,637.566,-53.211085,-69.819259
52.113,45.308,195.381,162.176,187.1,167.057,179.912,177.453,220.553,394.871,627.73,-54.031172,-64.3403705
52.16,45.162,193.167,161.507,186.136,167.057,179.912,176.799,219.859,393.717,628.638,-54.0861315,-63.008812
52.212,43.908,193.117,161.507,186.136,166.468,179.161,176.064,218.387,391.506,632.388,-54.048807,-61.901534999999996
52.262,45.62,193.117,160.896,185.345,165.744,178.345,175.411,216.999,390.588,630.434,-54.1128425,-60.799133499999996
52.413,43.947,191.343,158.943,182.871,163.512,175.72,174.026,215.075,388.093,624.773,-54.101324000000005,-60.522835
52.462,42.097,189.716,158.153,181.991,163.512,175.72,173.261,213.856,385.448,616.622,-53.977295999999996,-60.5433955
52.513,41.057,190.233,158.153,181.991,162.739,174.859,172.351,213.277,383.793,613.822,-54.00899,-59.965157
52.563,39.823,190.233,157.4,181.066,161.85,173.82,171.972,212.727,383.391,609.498,-54.0472985,-58.6038285
52.713,39.594,187.957,155.432,178.454,159.681,171.392,170.606,210.743,377.732,603.926,-53.7986315,-54.135086
52.759,34.058,186.26,154.557,177.193,159.681,171.392,169.873,210.12,376.517,599.934,-53.7041935,-52.341606
52.814,36.913,185.006,154.557,177.193,158.644,170.275,168.723,208.569,375.886,601.626,-53.487686499999995,-50.689201
52.861,32.733,185.006,153.622,175.829,157.674,169.307,167.644,207.326,372.247,598.573,-53.3167655,-49.3601225
53.012,35.734,183.622,151.655,173.584,155.66,166.983,166.241,206.159,368.248,596.408,-51.497586999999996,-41.853767500000004
53.064,30.52,183.009,151.265,173.1,155.66,166.983,165.745,205.116,368.531,586.161,-50.6266275,-38.861999499999996
53.119,31.586,182.351,151.265,173.1,155.188,166.43,165.131,204.366,366.558,583.97,-50.129242000000005,-36.9958875
53.16,31.045,182.351,150.674,172.242,154.527,165.696,164.325,203.383,364.021,585.354,-49.7030115,-36.503189
53.313,29.655,178.843,148.266,169.154,151.803,162.657,162.444,201.122,359.588,585.973,-47.5250495,-32.3358995
53.36,28.145,178.539,147.266,168.097,151.803,162.657,161.548,200.178,357.627,577.822,-46.199800499999995,-29.747284
53.411,29.413,178.178,147.266,168.097,150.853,161.447,160.707,199.065,355.405,568.266,-44.6249505,-27.1675185
53.462,25.915,178.178,146.691,167.409,150.319,160.889,160.328,197.778,354.364,568.917,-43.0072105,-24.8728485
53.614,25.388,177.678,146.041,167.054,149.793,160.06,160.188,197.925,354.137,569.051,-36.956877,-18.799315999999997
53.66,26.367,178.43,145.815,166.752,149.793,160.06,159.96,197.297,352.416,571.839,-33.939558,-16.042946
53.711,24.832,176.787,145.815,166.752,149.572,159.782,159.63,197.03,352.281,567.039,-30.726336,-13.627739
53.762,24.376,176.787,145.426,166.121,149.175,159.271,159.042,196.248,349.635,566.229,-28.18721,-12.0423505
53.915,22.537,174.958,143.061,163.251,146.612,156.25,157.224,193.833,345.271,562.536,-24.7246545,-10.257964999999999
53.964,21.741,174.494,142.005,162.274,146.612,156.25,156.398,193.06,343.678,563.631,-25.044426,-10.5586775
54.013,20.938,172.525,142.005,162.274,145.571,154.987,155.399,192.029,340.361,553.466,-25.6548995,-10.838134499999999
54.06,19.079,172.525,140.765,161.22,144.478,153.429,154.266,190.99,336.858,557.454,-26.6674485,-11.219177
54.219,14.783,169.793,137.687,157.172,140.81,149.12,151.644,187.807,331.129,537.725,-30.1907235,-12.983208000000001
54.292,15.457,169.322,136.362,156.13,140.81,149.12,150.62,186.211,329.027,535.853,-33.567207,-15.151672
54.312,14.75,167.796,136.362,156.13,139.651,147.683,149.497,185.426,329.262,534.804,-35.073143,-16.304977
54.359,12.013,167.796,135.454,155.469,139.014,147.119,148.708,184.865,327.604,530.421,-38.8873505,-19.726035500000002
54.515,10.612,166.694,133.934,153.39,137.211,144.81,147.272,183.101,323.276,531.199,-46.294865,-30.070358
54.559,10.167,165.811,133.494,152.764,137.211,144.81,146.359,182.442,321.111,521.173,-47.189388,-31.209655499999997
54.613,10.022,164.429,133.494,152.764,136.535,143.949,145.451,181.093,317.798,516.192,-47.7761055,-32.129791499999996
54.659,9.031,164.429,133.17,152.188,135.84,143.046,144.451,180.464,316.895,517.063,-48.5430755,-33.545593499999995
54.812,7.823,163.172,131.755,149.045,132.807,139.605,141.906,177.511,310.791,516.603,-51.944148999999996,-42.979523
54.862,8.546,162.258,131.271,147.821,132.807,139.605,140.64,175.867,309.603,506.925,-52.6545625,-46.986999999999995
54.914,5.339,161.736,131.271,147.821,131.803,138.47,139.404,174.624,305.354,505.785,-53.4484935,-50.6876145
54.962,6.44,161.736,130.697,146.711,130.748,137.263,138.285,173.206,302.319,503.588,-53.901501499999995,-54.297531000000006
55.117,3.844,158.394,129.013,145.386,129.975,135.775,137.336,172.956,299.665,498.471,-53.723074,-64.713791
55.16,5.793,160.72,129.041,145.637,129.975,135.775,137.312,172.731,300.078,499.618,-53.583028,-66.265861
55.213,7.063,160.088,129.041,145.637,130.204,135.994,137.602,173.372,301.128,504.829,-53.5312045,-68.288948
55.259,6.215,160.088,129.037,145.925,130.557,136.299,137.893,173.639,302.088,506.413,-53.012765,-69.961899
55.415,3.682,161.124,129.07,147.441,132.185,138.02,138.741,174.646,304.094,511.716,-51.909686,-76.01548
55.467,5.584,161.433,128.781,148.234,132.185,138.02,139.722,175.464,306.22,513.987,-50.875467,-79.872238
55.515,6.423,162.956,128.781,148.234,132.904,138.96,140.973,176.915,308.876,503.789,-49.379234,-83.90903449999999
55.561,7.026,162.956,128.971,148.926,133.475,139.919,142.308,179.173,312.666,510.4,-47.392337,-87.80905200000001
55.714,12.919,167.798,132.103,153.015,135.693,142.442,144.137,181.174,316.323,516.225,-44.7802335,-93.5967105
55.76,13.305,168.963,132.818,153.873,135.693,142.442,144.893,182.998,317.915,515.656,-44.610181,-94.5632095
55.811,14.946,168.711,132.818,153.873,136.34,143.049,145.383,182.838,318.348,518.866,-44.167252000000005,-95.842949
55.863,18.54,168.711,133.502,154.893,136.973,143.606,145.839,183.68,319.078,522.055,-43.176474999999996,-97.6801985
56.011,28.248,177.909,138.837,163.759,141.751,148.142,147.626,186.285,323.032,519.267,-39.828746499999994,-101.616348
56.06,32.754,181.666,141.115,169.926,141.751,148.142,148.821,187.38,325.071,526.092,-39.477112500000004,-102.432571
56.114,37.866,185.874,141.115,169.926,144.236,151.806,151.465,190.474,329.55,518.691,-39.253374,-103.381974
56.161,46.864,185.874,143.12,180.385,146.883,156.193,153.699,192.246,330.992,526.055,-38.5717675,-104.6697315
56.316,56.049,195.269,149.202,194.691,155.44,168.109,161.646,199.431,338.826,532.237,-32.7577325,-111.1468125
56.36,56.919,196.838,150.445,196.534,155.44,168.109,163.545,202.095,342.666,540.877,-30.1196825,-113.741501
56.416,57.616,197.534,150.445,196.534,156.993,170.183,165.078,203.155,346.349,538.481,-27.807221,-115.777519
56.46,59.155,197.534,151.416,197.831,157.703,171.504,165.811,203.713,349.414,537.645,-25.997346999999998,-117.3904345
56.615,64.037,202.291,155.688,204.542,162.597,176.878,169.483,208.688,358.256,554.183,-24.55998,-119.21125
56.699,69.28,206.421,158.052,208.643,162.597,176.878,172.58,213.335,365.091,560.904,-23.253690499999998,-120.5817105
56.716,68.792,210.182,158.052,208.643,165.032,179.152,176.299,218.621,372.632,568.8,-22.684133,-120.90668500000001
56.761,73.735,210.182,160.481,211.864,167.756,181.962,179.264,222.319,380.241,575.993,-20.967301,-122.10317950000001
56.911,77.653,216.67,165.882,218.166,173.407,188.848,183.653,227.379,389.964,586.234,-16.3533915,-124.73363499999999
56.981,79.508,217.434,167.191,220.1,173.407,188.848,185.372,229.692,395.442,602.127,-15.407539,-125.4930495
57.018,81.498,220.298,167.191,220.1,175.032,190.641,187.357,232.418,399.487,605.288,-15.035576500000001,-125.7517855
57.068,83.918,220.298,168.671,222.083,176.858,192.628,189.507,235.651,404.642,607.07,-14.9209305,-125.741127
57.212,86.447,223.912,173.598,225.08,181.185,198.277,189.98,235.47,410.72,625.853,-16.729429500000002,-124.7376785
57.261,87.429,226.072,174.963,227.497,181.185,198.277,192.095,237.292,417.419,631.444,-19.045081500000002,-123.27207200000001
57.32,90.842,228.71,174.963,227.497,183.008,200.175,194.936,242.453,420.526,632.787,-23.806969,-119.8257295
57.362,92.26,228.71,176.774,230.048,185.318,202.598,198.783,248.923,430.065,650.493,-27.8917405,-116.76494550000001
57.511,99.481,239.517,187.341,242.613,195.187,212.835,208.011,270.746,447.459,678.221,-34.8207,-111.31381200000001
57.562,109.362,244.721,191.648,246.571,195.187,212.835,206.725,261.478,459.371,697.002,-34.177873500000004,-110.8874815
57.616,114.505,249.252,191.648,246.571,199.009,219.126,211.56,271.703,472.479,701.175,-33.8544555,-110.07190750000001
57.661,117.544,249.252,195.024,250.085,204.08,225.793,218.778,284.818,481.936,727.807,-34.820946,-108.422211
57.817,121.018,255.477,202.094,258.979,211.005,232.906,219.27,282.674,492.239,739.778,-41.679306,-102.134171
57.859,124.004,257.728,204.463,262.826,211.005,232.906,224.487,292.263,499.102,741.788,-42.8208695,-100.43409
57.915,127.478,260.175,204.463,262.826,214.102,236.573,228.006,297.787,508.865,755.036,-43.582362,-98.2289045
57.963,132.711,260.175,207.584,266.844,217.301,240.265,231.298,303.534,518.878,771.707,-44.194141,-95.5824125
58.113,140.072,271.421,217.871,279.094,227.714,251.456,238.804,317.328,536.935,807.056,-49.5408005,-86.32650000000001
58.194,143.481,273.331,220.189,281.583,227.714,251.456,241.912,320.969,546.194,819.141,-51.1665605,-82.8483275
58.215,141.257,273.334,220.189,281.583,229.671,253.399,243.674,323.886,546.986,819.362,-51.238445,-82.2388915
