44.017,-35.541912,-16.761063
44.025,-35.768353,-16.88359
44.033,-35.968251,-17.114655
44.042,-36.166455,-17.282989
44.05,-36.372173,-17.443817
44.058,-36.566421,-17.579544
44.067,-36.796891,-17.77681
44.075,-37.063869,-17.988266
44.083,-37.375023,-18.271653
44.092,-37.598084,-18.46756
44.1,-37.921166,-18.745132
44.108,-38.189988,-18.98317
44.117,-38.488659,-19.311585
44.125,-38.758815,-19.539581
44.133,-39.087616,-19.84906
44.142,-39.362743,-20.099014
44.15,-39.711739,-20.480134
44.158,-40.020206,-20.845413
44.167,-40.38432,-21.230362
44.175,-40.719745,-21.555436
44.183,-41.051933,-21.973206
44.192,-41.435971,-22.35144
44.2,-41.763382,-22.809433
44.208,-42.088009,-23.200317
44.217,-42.352655,-23.599014
44.225,-42.622109,-23.997024
44.233,-42.934687,-24.436768
44.242,-43.190106,-24.820251
44.25,-43.517296,-25.232055
44.258,-43.773824,-25.592682
44.267,-44.027958,-25.92131
44.275,-44.263546,-26.293991
44.283,-44.480415,-26.639649
44.292,-44.753016,-26.926818
44.3,-44.946406,-27.271088
44.308,-45.163954,-27.617661
44.317,-45.358997,-27.780273
44.325,-45.576217,-28.115341
44.333,-45.718189,-28.369217
44.342,-45.88434,-28.588516
44.35,-46.07164,-28.868591
44.358,-46.21901,-29.145736
44.367,-46.342555,-29.315094
44.375,-46.500111,-29.629776
44.383,-46.602624,-29.799133
44.392,-46.728909,-30.045517
44.4,-46.803334,-30.217224
44.408,-46.976068,-30.544296
44.417,-47.078526,-30.656494
44.425,-47.246395,-30.941055
44.433,-47.315424,-31.083984
44.442,-47.430208,-31.322891
44.45,-47.591098,-31.529907
44.458,-47.672073,-31.736923
44.467,-47.835584,-31.988479
44.475,-47.984453,-32.193329
44.483,-48.132963,-32.425644
44.492,-48.241767,-32.674469
44.5,-48.399351,-33.013016
44.508,-48.566133,-33.260986
44.517,-48.745343,-33.636353
44.525,-48.915899,-33.935562
44.533,-49.048872,-34.299804
44.542,-49.219471,-34.70282
44.55,-49.348751,-35.05693
44.558,-49.534352,-35.506485
44.567,-49.70725,-35.944016
44.575,-49.859974,-36.289643
44.583,-50.024464,-36.719436
44.592,-50.162622,-37.160064
44.6,-50.277594,-37.548752
44.608,-50.404566,-38.001343
44.617,-50.562175,-38.425903
44.625,-50.673481,-38.813675
44.633,-50.82295,-39.260331
44.642,-50.984645,-39.644332
44.65,-51.10562,-40.032181
44.658,-51.276262,-40.465561
44.667,-51.383097,-40.876907
44.675,-51.538532,-41.341462
44.683,-51.680008,-41.785721
44.692,-51.867164,-42.267304
44.7,-52.018921,-42.732879
44.708,-52.192652,-43.184418
44.717,-52.36033,-43.73021
44.725,-52.525982,-44.30838
44.733,-52.655088,-44.90564
44.742,-52.764421,-45.55423
44.75,-52.935218,-46.151184
44.758,-53.025599,-46.886703
44.767,-53.131555,-47.591614
44.775,-53.236807,-48.330337
44.783,-53.364189,-49.148453
44.792,-53.473658,-49.971817
44.8,-53.578636,-50.8125
44.808,-53.64834,-51.681045
44.817,-53.738011,-52.589508
44.825,-53.824443,-53.430496
44.833,-53.845015,-54.354035
44.842,-53.867075,-55.131851
44.85,-53.935059,-56.108841
44.858,-53.964332,-56.931274
44.867,-53.964659,-57.759751
44.875,-53.976274,-58.634323
44.883,-53.910183,-59.442825
44.892,-53.886067,-60.275436
44.9,-53.815544,-61.050766
44.908,-53.786799,-61.679245
44.917,-53.722499,-62.290863
44.925,-53.730151,-62.964844
44.933,-53.638838,-63.515747
44.942,-53.535485,-64.054413
44.95,-53.49935,-64.440841
44.958,-53.523777,-64.881317
44.967,-53.592625,-65.218689
44.975,-53.498984,-65.545914
44.983,-53.443346,-65.790909
44.992,-53.456754,-66.060119
45,-53.430876,-66.184266
45.008,-53.518826,-66.325104
45.017,-53.457678,-66.510972
45.025,-53.588526,-66.628082
45.033,-53.578039,-66.729263
45.042,-53.613774,-66.931503
45.05,-53.626072,-67.022186
45.058,-53.620979,-67.166397
45.067,-53.635355,-67.421066
45.075,-53.64421,-67.483642
45.083,-53.559075,-67.696182
45.092,-53.525599,-67.905304
45.1,-53.469908,-68.036698
45.108,-53.402822,-68.254608
45.117,-53.382221,-68.404923
45.125,-53.304782,-68.630249
45.133,-53.258936,-68.845871
45.142,-53.206361,-69.006714
45.15,-53.132627,-69.204392
45.158,-53.112663,-69.320831
45.167,-53.048578,-69.498871
45.175,-52.997909,-69.645172
45.183,-52.991621,-69.720582
45.192,-52.979116,-69.799835
45.2,-52.973162,-69.860321
45.208,-52.957127,-69.964417
45.217,-52.971119,-69.998353
45.225,-52.986597,-70.032089
45.233,-53.003468,-70.068024
45.242,-53.079023,-70.152146
45.25,-53.095854,-70.199768
45.258,-53.115578,-70.2603
45.267,-53.135912,-70.350708
45.275,-53.109893,-70.519501
45.283,-53.124964,-70.63977
45.292,-53.112675,-70.845688
45.3,-53.096557,-71.024917
45.308,-53.048416,-71.290665
45.317,-52.996408,-71.57309
45.325,-52.94165,-71.866501
45.333,-52.86771,-72.181625
45.342,-52.766946,-72.504944
45.35,-52.655186,-72.914185
45.358,-52.585943,-73.221253
45.367,-52.494609,-73.586258
45.375,-52.373932,-73.960784
45.383,-52.2526,-74.366303
45.392,-52.098972,-74.665939
45.4,-51.995226,-74.980179
45.408,-51.879156,-75.336716
45.417,-51.819876,-75.579986
45.425,-51.736241,-75.847382
45.433,-51.616671,-76.105209
45.442,-51.567238,-76.324265
45.45,-51.534457,-76.499191
45.458,-51.489181,-76.71228
45.467,-51.469122,-76.877808
45.475,-51.39115,-77.114578
45.483,-51.381719,-77.265946
45.492,-51.371862,-77.405121
45.5,-51.324333,-77.58017
45.508,-51.266046,-77.706436
45.517,-51.238596,-77.813461
45.525,-51.191561,-78.156479
45.533,-51.149126,-78.272065
45.542,-51.132473,-78.334442
45.55,-50.997488,-78.500656
45.558,-50.966866,-78.552567
45.567,-50.998577,-78.827881
45.575,-50.803686,-78.911178
45.583,-50.799471,-79.158707
45.592,-50.710487,-79.248322
45.6,-50.650234,-79.361481
45.608,-50.721153,-79.475266
45.617,-50.660299,-79.685195
45.625,-50.594128,-79.695649
45.633,-50.593609,-79.727966
45.642,-50.590805,-79.808578
45.65,-50.600321,-79.877198
45.658,-50.586136,-80.138259
45.667,-50.505365,-80.142548
45.675,-50.557652,-80.293945
45.683,-50.524746,-80.302032
45.692,-50.580784,-80.462006
45.7,-50.462156,-80.678803
45.708,-50.454189,-80.78775
45.717,-50.431971,-80.953003
45.725,-50.389633,-81.087983
45.733,-50.365678,-81.231567
45.742,-50.309437,-81.467133
45.75,-50.345145,-81.64447
45.758,-50.179588,-81.977051
45.767,-50.045419,-82.249985
45.775,-49.97019,-82.50821
45.783,-49.868613,-82.886551
45.792,-49.715292,-83.238464
45.8,-49.679258,-83.604645
45.808,-49.509735,-84.018876
45.817,-49.318796,-84.416259
45.825,-49.163122,-84.877152
45.833,-48.965481,-85.306122
45.842,-48.768734,-85.802292
45.85,-48.544355,-86.277496
45.858,-48.304798,-86.791901
45.867,-48.079424,-87.358292
45.875,-47.834253,-87.916962
45.883,-47.560629,-88.5439
45.892,-47.329686,-89.204208
45.9,-47.024531,-89.845184
45.908,-46.755053,-90.467163
45.917,-46.40405,-91.109741
45.925,-46.071645,-91.66919
45.933,-45.715893,-92.281418
45.942,-45.399372,-92.798629
45.95,-45.045154,-93.386093
45.958,-44.708415,-93.991745
45.967,-44.325485,-94.608628
45.975,-43.993652,-95.20639
45.983,-43.639309,-95.783172
45.992,-43.295568,-96.326004
46,-42.928963,-96.866104
46.008,-42.600684,-97.411316
46.017,-42.299972,-97.845932
46.025,-42.000965,-98.244461
46.033,-41.706939,-98.697418
46.042,-41.423676,-99.064483
46.05,-41.170719,-99.485138
46.058,-40.940357,-99.944245
46.067,-40.689347,-100.308228
46.075,-40.409058,-100.761307
46.083,-40.184807,-101.150605
46.092,-40.046085,-101.572281
46.1,-39.784596,-101.876404
46.108,-39.607121,-102.220199
46.117,-39.385437,-102.514786
46.125,-39.245678,-102.755799
46.133,-39.006333,-102.989639
46.142,-38.891124,-103.227066
46.15,-38.754215,-103.433746
46.158,-38.578717,-103.718933
46.167,-38.426975,-103.935547
46.175,-38.295166,-104.119217
46.183,-38.219758,-104.33226
46.192,-38.131859,-104.516067
46.2,-37.968258,-104.607238
46.208,-37.912072,-104.727936
46.217,-37.864571,-104.876297
46.225,-37.737056,-104.982773
46.233,-37.6283,-105.093017
46.242,-37.593101,-105.216141
46.25,-37.52549,-105.284027
46.258,-37.448853,-105.411209
46.267,-37.424248,-105.508362
46.275,-37.412339,-105.639068
46.283,-37.301364,-105.700806
46.292,-37.277191,-105.742248
46.3,-37.258766,-105.777939
46.308,-37.225502,-105.849732
46.317,-37.207054,-105.885361
46.325,-37.195252,-105.957276
46.333,-37.160385,-105.966812
46.342,-37.147712,-106.121994
46.35,-37.123009,-106.174881
46.358,-37.060429,-106.290497
46.367,-36.958977,-106.36731
46.375,-36.930099,-106.475845
46.383,-36.868122,-106.589157
46.392,-36.835571,-106.712402
46.4,-36.793057,-106.838181
46.408,-36.638535,-106.990204
46.417,-36.524952,-107.146012
46.425,-36.462971,-107.299805
46.433,-36.299518,-107.43277
46.442,-36.128952,-107.633484
46.45,-35.971852,-107.837906
46.458,-35.807529,-108.001725
46.467,-35.582462,-108.272446
46.475,-35.391861,-108.548767
46.483,-35.157971,-108.772949
46.492,-34.974716,-109.08963
46.5,-34.664467,-109.387527
46.508,-34.5158,-109.64917
46.517,-34.227086,-109.953918
46.525,-33.91325,-110.283554
46.533,-33.605042,-110.640106
46.542,-33.280132,-110.830826
46.55,-32.916325,-111.269867
46.558,-32.57874,-111.630982
46.567,-32.2855,-112.014526
46.575,-31.909115,-112.331849
46.583,-31.532792,-112.697662
46.592,-31.24535,-113.013749
46.6,-30.828061,-113.364548
46.608,-30.437782,-113.795731
46.617,-30.031872,-114.173905
46.625,-29.611645,-114.561646
46.633,-29.2098,-114.943222
46.642,-28.758659,-115.389679
46.65,-28.271164,-115.781814
46.658,-27.821915,-116.107727
46.667,-27.394584,-116.460327
46.675,-27.020348,-116.790009
46.683,-26.570614,-117.103485
46.692,-26.090633,-117.456421
46.7,-25.682197,-117.848205
46.708,-25.260387,-118.177536
46.717,-24.815144,-118.489777
46.725,-24.441906,-118.86409
46.733,-24.024978,-119.199966
46.742,-23.639683,-119.477234
46.75,-23.208774,-119.74469
46.758,-22.799195,-119.969955
46.767,-22.413921,-120.2827
46.775,-22.107914,-120.651886
46.783,-21.798668,-121.006516
46.792,-21.491016,-121.103378
46.8,-21.17128,-121.373962
46.808,-20.913323,-121.695938
46.817,-20.487393,-121.879212
46.825,-20.256549,-122.047973
46.833,-19.955642,-122.345413
46.842,-19.643841,-122.514831
46.85,-19.344792,-122.861649
46.858,-19.033969,-123.055984
46.867,-18.77549,-123.222656
46.875,-18.466641,-123.413177
46.883,-18.259281,-123.640656
46.892,-17.938446,-123.843109
46.9,-17.636799,-123.99762
46.908,-17.338573,-124.20578
46.917,-17.063373,-124.430252
46.925,-16.771816,-124.644471
46.933,-16.482529,-124.878907
46.942,-16.11647,-124.980407
46.95,-15.836033,-125.281113
46.958,-15.511334,-125.443466
46.967,-15.150173,-125.610473
46.975,-14.856052,-125.821975
46.983,-14.545613,-126.046692
46.992,-14.126816,-126.288132
47,-13.73499,-126.542892
47.008,-13.259315,-126.632232
47.017,-12.855057,-126.900055
47.025,-12.417972,-127.166108
47.033,-11.977878,-127.41603
47.042,-11.576561,-127.630554
47.05,-11.058136,-127.827744
47.058,-10.592331,-128.014648
47.067,-10.113541,-128.206421
47.075,-9.582046,-128.41388
47.083,-9.100471,-128.661041
47.092,-8.547951,-128.847931
47.1,-8.097695,-129.007278
47.108,-7.543358,-129.280212
47.117,-7.132828,-129.434768
47.125,-6.574997,-129.631363
47.133,-6.129684,-129.789047
47.142,-5.71064,-129.916382
47.15,-5.264031,-130.083679
47.158,-4.901467,-130.187363
47.167,-4.503189,-130.316224
47.175,-4.09552,-130.431076
47.183,-3.849976,-130.552185
47.192,-3.469879,-130.657074
47.2,-3.207985,-130.67923
47.208,-2.869217,-130.828476
47.217,-2.683502,-130.93985
47.225,-2.401184,-131.040985
47.233,-2.205444,-131.108566
47.242,-1.921463,-131.192048
47.25,-1.737167,-131.158997
47.258,-1.556901,-131.248612
47.267,-1.387894,-131.371903
47.275,-1.199364,-131.483002
47.283,-1.01651,-131.594895
47.292,-1.029495,-131.6371
47.3,-0.881928,-131.629211
47.308,-0.714363,-131.83931
47.317,-0.54068,-131.807999
47.325,-0.414307,-131.823456
47.333,-0.207267,-131.890823
47.342,-0.026649,-131.963944
47.35,0.175766,-132.025757
47.358,0.362404,-131.98085
47.367,0.590057,-132.212524
47.375,0.708274,-132.105255
47.383,0.946877,-132.169159
47.392,1.205475,-132.281021
47.4,1.423111,-132.306381
47.408,1.709526,-132.428772
47.417,1.949554,-132.425812
47.425,2.116615,-132.436401
47.433,2.409546,-132.549011
47.442,2.660469,-132.505844
47.45,2.983604,-132.497803
47.458,3.170272,-132.678589
47.467,3.459793,-132.700516
47.475,3.674134,-132.694107
47.483,3.894737,-132.709304
47.492,4.145188,-132.793548
47.5,4.343285,-132.789887
47.508,4.502769,-132.842728
47.517,4.730079,-132.835861
47.525,4.92099,-132.816391
47.533,5.151543,-132.89212
47.542,5.330063,-132.984207
47.55,5.383606,-132.909379
47.558,5.48053,-132.893357
47.567,5.526322,-132.880585
47.575,5.571564,-132.876618
47.583,5.595901,-132.938903
47.592,5.714294,-132.900284
47.6,5.837631,-133.035889
47.608,5.854347,-133.035904
47.617,5.798454,-132.968872
47.625,5.768288,-132.96225
47.633,5.741173,-132.952041
47.642,5.739776,-132.944168
47.65,5.765465,-132.946976
47.658,5.79264,-132.954559
47.667,5.776711,-132.979492
47.675,5.756042,-133.018082
47.683,5.722222,-133.010758
47.692,5.692948,-132.997986
47.7,5.686332,-132.986664
47.708,5.707023,-132.983063
47.717,5.761467,-132.946686
47.725,5.807892,-132.951157
47.733,5.843491,-133.00151
47.742,5.887176,-133.005539
47.75,5.903778,-133.085418
47.758,6.028664,-133.030487
47.767,6.053451,-133.138839
47.775,6.168686,-133.062546
47.783,6.282769,-133.091965
47.792,6.372666,-133.05307
47.8,6.459434,-133.020767
47.808,6.596878,-133.098191
47.817,6.675827,-133.101303
47.825,6.727562,-133.143036
47.833,6.836197,-133.111527
47.842,6.995461,-133.149139
47.85,7.0859,-133.235169
47.858,7.144966,-133.260757
47.867,7.100128,-133.254303
47.875,7.096435,-133.202042
47.883,7.140625,-133.150299
47.892,7.143356,-133.108795
47.9,7.115814,-133.130493
47.908,7.117843,-133.063232
47.917,6.862679,-133.179504
47.925,6.803406,-133.14325
47.933,6.677421,-133.090195
47.942,6.523674,-133.109161
47.95,6.427459,-133.185165
47.958,6.150764,-133.081711
47.967,5.996711,-133.081879
47.975,5.908707,-133.05896
47.983,5.703636,-132.974396
47.992,5.554009,-133.04924
48,5.443367,-133.058701
48.008,5.290467,-133.030609
48.017,5.14579,-132.936203
48.025,5.01027,-132.913437
48.033,4.947532,-132.937454
48.042,4.864891,-132.968155
48.05,4.847275,-132.930435
48.058,4.796646,-132.892456
48.067,4.746162,-132.878083
48.075,4.806343,-132.897674
48.083,4.829002,-132.901733
48.092,4.883239,-132.949631
48.1,4.899849,-133.043259
48.108,4.973869,-133.040421
48.117,4.994408,-132.988602
48.125,5.089599,-133.031617
48.133,5.109574,-133.048523
48.142,5.138573,-133.053619
48.15,5.180847,-133.109421
48.158,5.171638,-133.050858
48.167,5.033417,-133.003189
48.175,5.035225,-133.004364
48.183,4.973793,-133.011017
48.192,4.873939,-133.049133
48.2,4.779007,-133.033905
48.208,4.56456,-132.972
48.217,4.316208,-132.935776
48.225,4.153,-132.948562
48.233,3.701065,-132.831223
48.242,3.425583,-132.814011
48.25,2.991813,-132.731995
48.258,2.626397,-132.63031
48.267,2.159142,-132.54686
48.275,1.718949,-132.543778
48.283,1.250824,-132.498825
48.292,0.825791,-132.387039
48.3,0.392296,-132.268464
48.308,-0.059754,-132.187927
48.317,-0.562211,-132.057266
48.325,-0.906128,-132.043244
48.333,-1.341522,-131.999253
48.342,-1.711411,-131.829987
48.35,-2.035874,-131.816971
48.358,-2.208023,-131.885177
48.367,-2.514885,-131.763565
48.375,-2.665146,-131.695022
48.383,-2.78051,-131.750183
48.392,-2.915985,-131.639893
48.4,-2.975357,-131.723571
48.408,-2.994377,-131.667023
48.417,-2.933464,-131.692306
48.425,-2.88623,-131.744384
48.433,-2.870453,-131.787689
48.442,-2.679383,-131.815185
48.45,-2.60437,-131.774658
48.458,-2.476212,-131.839813
48.467,-2.368332,-131.722153
48.475,-2.215714,-131.805465
48.483,-2.163749,-131.805786
48.492,-2.11602,-131.808625
48.5,-2.054718,-131.850296
48.508,-1.948708,-131.755035
48.517,-1.938439,-131.68985
48.525,-2.014466,-131.677505
48.533,-2.14756,-131.628067
48.542,-2.263855,-131.548157
48.55,-2.504517,-131.430206
48.558,-2.668594,-131.349212
48.567,-2.950142,-131.332901
48.575,-3.238868,-131.191345
48.583,-3.562653,-131.121017
48.592,-3.90255,-131.027008
48.6,-4.313461,-130.884094
48.608,-4.69004,-130.896225
48.617,-5.091622,-130.733581
48.625,-5.60717,-130.741348
48.633,-5.877716,-130.511383
48.642,-6.360428,-130.466583
48.65,-6.713013,-130.285995
48.658,-7.128251,-130.327729
48.667,-7.501022,-130.277343
48.675,-7.795128,-130.139282
48.683,-8.172889,-130.043
48.692,-8.52948,-129.979446
48.7,-8.713921,-129.889511
48.708,-9.011002,-129.823975
48.717,-9.17659,-129.782684
48.725,-9.385353,-129.722214
48.733,-9.5438,-129.637955
48.742,-9.715873,-129.607147
48.75,-9.821663,-129.565949
48.758,-9.908279,-129.492874
48.767,-9.970826,-129.312333
48.775,-10.041474,-129.283218
48.783,-10.0998,-129.171799
48.792,-10.212959,-129.146972
48.8,-10.275306,-129.027283
48.808,-10.329933,-128.884643
48.817,-10.464165,-128.906052
48.825,-10.598236,-128.792618
48.833,-10.719337,-128.738937
48.842,-10.866317,-128.609634
48.85,-11.016159,-128.553543
48.858,-11.207878,-128.378555
48.867,-11.388885,-128.35939
48.875,-11.592728,-128.226166
48.883,-11.831596,-128.146897
48.892,-12.067543,-128.019531
48.9,-12.36142,-127.911529
48.908,-12.655422,-127.821136
48.917,-12.957965,-127.699875
48.925,-13.225399,-127.581985
48.933,-13.551655,-127.447159
48.942,-13.825142,-127.378144
48.95,-14.188267,-127.307052
48.958,-14.53701,-127.151459
48.967,-14.792316,-126.976944
48.975,-15.156402,-126.8582
48.983,-15.459748,-126.783722
48.992,-15.765281,-126.580749
49,-16.076535,-126.534317
49.008,-16.337806,-126.332992
49.017,-16.624225,-126.190567
49.025,-16.917332,-126.068054
49.033,-17.172474,-125.964157
49.042,-17.361843,-125.758621
49.05,-17.57415,-125.731308
49.058,-17.755432,-125.593689
49.067,-17.957615,-125.465301
49.075,-18.127212,-125.327789
49.083,-18.289989,-125.255966
49.092,-18.454159,-125.099747
49.1,-18.67469,-125.010178
49.108,-18.791683,-124.82309
49.117,-18.965705,-124.789902
49.125,-19.057614,-124.628936
49.133,-19.214455,-124.567718
49.142,-19.354775,-124.491882
49.15,-19.437672,-124.350663
49.158,-19.600784,-124.280685
49.167,-19.764587,-124.201004
49.175,-19.868965,-124.064453
49.183,-20.018554,-123.904526
49.192,-20.181198,-123.877365
49.2,-20.379192,-123.777405
49.208,-20.487591,-123.602066
49.217,-20.655739,-123.532852
49.225,-20.782196,-123.469116
49.233,-20.81147,-123.27649
49.242,-21.045929,-123.179611
49.25,-21.19595,-122.985932
49.258,-21.443734,-122.872345
49.267,-21.628372,-122.659744
49.275,-21.916351,-122.572876
49.283,-22.117103,-122.274521
49.292,-22.418224,-122.230576
49.3,-22.600597,-121.892426
49.308,-22.901203,-121.898316
49.317,-23.151683,-121.69606
49.325,-23.373344,-121.495056
49.333,-23.652656,-121.325897
49.342,-23.876976,-121.081833
49.35,-24.13171,-120.861298
49.358,-24.400322,-120.677597
49.367,-24.730343,-120.524674
49.375,-25.014355,-120.218476
49.383,-25.187256,-120.061493
49.392,-25.515416,-119.844208
49.4,-25.762413,-119.747894
49.408,-26.056469,-119.499985
49.417,-26.256875,-119.215439
49.425,-26.548137,-119.098251
49.433,-26.831616,-118.82811
49.442,-27.099975,-118.679336
49.45,-27.328144,-118.393173
49.458,-27.648151,-118.170898
49.467,-27.976147,-117.859253
49.475,-28.065601,-117.742675
49.483,-28.3218,-117.391922
49.492,-28.615009,-117.163681
49.5,-28.744621,-116.927948
49.508,-29.060184,-116.715362
49.517,-29.316079,-116.466126
49.525,-29.513535,-116.237747
49.533,-29.797314,-116.11148
49.542,-30.081673,-115.768189
49.55,-30.246601,-115.587875
49.558,-30.534222,-115.337158
49.567,-30.801231,-115.116654
49.575,-31.004948,-114.736938
49.583,-31.251514,-114.692108
49.592,-31.406963,-114.44545
49.6,-31.74403,-114.210633
49.608,-31.826199,-114.07048
49.617,-32.089676,-113.868927
49.625,-32.223275,-113.720002
49.633,-32.410503,-113.477463
49.642,-32.617485,-113.401611
49.65,-32.748966,-113.191101
49.658,-32.968178,-113.084869
49.667,-33.115425,-112.891022
49.675,-33.280808,-112.785858
49.683,-33.385121,-112.642853
49.692,-33.501637,-112.464584
49.7,-33.653019,-112.37883
49.708,-33.760891,-112.289277
49.717,-33.886505,-112.123123
49.725,-33.982204,-112.029373
49.733,-34.103825,-111.89685
49.742,-34.153092,-111.807434
49.75,-34.337757,-111.611282
49.758,-34.378842,-111.455368
49.767,-34.50977,-111.228744
49.775,-34.692589,-111.185593
49.783,-34.731975,-110.977478
49.792,-34.730464,-110.898102
49.8,-34.793857,-110.816421
49.808,-34.952694,-110.630859
49.817,-35.02744,-110.440857
49.825,-35.09938,-110.159835
49.833,-35.287941,-110.082184
49.842,-35.400212,-109.81871
49.85,-35.612938,-109.513398
49.858,-35.758724,-109.313202
49.867,-35.974159,-109.125473
49.875,-36.109375,-108.90747
49.883,-36.322213,-108.717407
49.892,-36.458897,-108.558548
49.9,-36.698326,-108.227402
49.908,-36.882355,-108.005921
49.917,-37.143635,-107.689865
49.925,-37.315396,-107.412445
49.933,-37.580356,-107.124329
49.942,-37.878437,-106.844681
49.95,-38.069939,-106.581436
49.958,-38.331878,-106.294738
49.967,-38.612488,-106.099243
49.975,-38.783535,-105.770661
49.983,-39.110989,-105.572083
49.992,-39.309327,-105.275986
50,-39.614597,-104.89949
50.008,-39.776519,-104.663285
50.017,-40.038089,-104.402572
50.025,-40.237347,-104.125489
50.033,-40.502712,-103.940537
50.042,-40.694413,-103.627167
50.05,-40.903206,-103.457108
50.058,-41.008198,-103.190704
50.067,-41.274494,-102.993637
50.075,-41.371238,-102.76677
50.083,-41.537876,-102.604172
50.092,-41.670196,-102.345672
50.1,-41.74313,-102.118637
50.108,-41.873379,-102.000977
50.117,-41.988663,-101.813416
50.125,-42.075177,-101.71875
50.133,-42.111339,-101.600341
50.142,-42.192063,-101.502578
50.15,-42.215645,-101.335174
50.158,-42.285171,-101.240524
50.167,-42.311286,-101.146286
50.175,-42.360764,-101.02066
50.183,-42.361935,-100.873978
50.192,-42.292488,-100.660263
50.2,-42.311657,-100.581101
50.208,-42.339512,-100.524613
50.217,-42.391278,-100.441163
50.225,-42.404979,-100.401779
50.233,-42.417893,-100.331131
50.242,-42.435268,-100.280243
50.25,-42.490776,-100.16774
50.258,-42.520833,-100.054733
50.267,-42.548016,-99.931076
50.275,-42.591061,-99.809616
50.283,-42.713826,-99.617707
50.292,-42.760018,-99.516464
50.3,-42.874838,-99.382797
50.308,-42.967918,-99.126587
50.317,-43.055712,-99.096664
50.325,-43.218061,-98.796737
50.333,-43.30196,-98.627212
50.342,-43.47199,-98.443467
50.35,-43.610344,-98.198425
50.358,-43.729246,-97.883087
50.367,-43.908283,-97.717194
50.375,-44.075259,-97.428482
50.383,-44.263374,-97.213913
50.392,-44.387613,-96.988342
50.4,-44.610924,-96.710968
50.408,-44.751835,-96.511947
50.417,-44.912994,-96.273056
50.425,-45.101482,-95.955887
50.433,-45.194256,-95.710739
50.442,-45.452169,-95.440948
50.45,-45.566013,-95.188934
50.458,-45.733298,-94.948883
50.467,-45.855852,-94.608399
50.475,-45.976118,-94.454803
50.483,-46.158547,-94.212662
50.492,-46.270536,-93.964355
50.5,-46.356737,-93.79068
50.508,-46.427332,-93.646973
50.517,-46.592457,-93.488831
50.525,-46.617251,-93.326066
50.533,-46.697737,-93.162567
50.542,-46.744627,-92.995971
50.55,-46.784311,-92.869339
50.558,-46.887827,-92.701294
50.567,-46.940378,-92.518264
50.575,-46.968958,-92.416153
50.583,-47.021146,-92.28595
50.592,-47.051508,-92.162887
50.6,-47.076546,-92.069061
50.608,-47.098055,-91.970947
50.617,-47.122686,-91.820679
50.625,-47.147936,-91.696137
50.633,-47.192515,-91.550979
50.642,-47.263294,-91.398651
50.65,-47.284416,-91.275406
50.658,-47.292992,-91.217758
50.667,-47.390585,-91.202973
50.675,-47.431268,-91.167725
50.683,-47.468532,-91.056641
50.692,-47.49721,-90.956772
50.7,-47.503268,-90.827682
50.708,-47.558165,-90.634781
50.717,-47.536789,-90.504455
50.725,-47.544768,-90.304092
50.733,-47.618482,-90.225769
50.742,-47.642212,-90.070831
50.75,-47.684391,-89.956391
50.758,-47.726385,-89.870636
50.767,-47.800258,-89.695358
50.775,-47.883827,-89.602554
50.783,-47.993759,-89.542358
50.792,-48.036756,-89.416382
50.8,-48.07819,-89.298065
50.808,-48.119038,-89.174072
50.817,-48.177439,-89.033753
50.825,-48.221644,-88.894715
50.833,-48.315653,-88.812729
50.842,-48.356596,-88.690338
50.85,-48.38545,-88.595703
50.858,-48.448663,-88.420929
50.867,-48.478054,-88.342316
50.875,-48.516334,-88.266526
50.883,-48.545221,-88.176758
50.892,-48.573183,-88.078583
50.9,-48.6245,-87.981018
50.908,-48.645779,-87.904312
50.917,-48.715139,-87.816833
50.925,-48.7391,-87.744324
50.933,-48.784861,-87.644317
50.942,-48.834465,-87.530807
50.95,-48.819477,-87.404267
50.958,-48.867855,-87.352036
50.967,-48.885449,-87.250626
50.975,-48.90727,-87.160568
50.983,-48.927055,-87.092758
50.992,-48.971686,-86.99237
51,-48.998674,-86.879989
51.008,-49.019038,-86.763092
51.017,-49.039849,-86.659088
51.025,-49.092877,-86.496536
51.033,-49.157497,-86.359253
51.042,-49.181631,-86.257248
51.05,-49.209412,-86.147766
51.058,-49.254086,-86.041031
51.067,-49.320209,-85.944153
51.075,-49.356714,-85.860305
51.083,-49.389286,-85.743607
51.092,-49.488435,-85.571731
51.1,-49.521845,-85.427383
51.108,-49.545159,-85.2798
51.117,-49.592829,-85.108642
51.125,-49.617403,-85.006256
51.133,-49.673531,-84.890228
51.142,-49.740679,-84.785721
51.15,-49.829963,-84.722153
51.158,-49.870394,-84.634293
51.167,-49.972666,-84.5159
51.175,-49.968181,-84.482635
51.183,-49.995786,-84.354905
51.192,-50.054447,-84.217941
51.2,-50.109703,-84.014237
51.208,-50.117192,-83.878112
51.217,-50.185603,-83.659576
51.225,-50.205402,-83.520127
51.233,-50.204027,-83.422455
51.242,-50.250476,-83.275467
51.25,-50.348234,-83.122055
51.258,-50.412447,-83.001877
51.267,-50.46774,-82.85263
51.275,-50.510244,-82.741592
51.283,-50.543678,-82.578705
51.292,-50.570385,-82.412979
51.3,-50.60733,-82.246308
51.308,-50.639761,-82.042465
51.317,-50.711708,-81.883438
51.325,-50.76976,-81.700806
51.333,-50.820316,-81.505936
51.342,-50.880783,-81.37236
51.35,-50.929733,-81.205857
51.358,-50.998129,-81.110169
51.367,-51.069206,-81.007706
